,x,y,label
0,-0.2929356418063408,-0.7380963072494187,1
1,-1.0017294362506313,0.015063499536054046,0
2,0.8754015935687698,0.3601008901790883,0
3,0.5954128307095508,-0.522427978810797,1
4,0.977325573086757,-0.15796010174723984,0
5,0.7810955316404954,-0.6819807176203279,0
6,0.8891237681483042,-0.04286245785875542,1
7,0.9575568885728616,-0.535587162726869,0
8,-0.19730006398329036,0.7184928116272252,1
9,1.090845893816545,-0.1591415712395943,0
10,0.7886813527674248,0.044152543217923085,1
11,0.12075443312272344,0.837799299617902,1
12,-0.7819889620707602,-0.6223375466286198,0
13,-0.2522860512621182,0.6961868362317566,1
14,-0.01587899859660035,1.0526617413274828,0
15,-0.6644479970722874,0.3521382936551135,1
16,-0.7823121168254268,0.35267295263744713,1
17,-0.20940388325242237,-0.8281848810903202,1
18,0.6994346607735865,0.7263319164065499,0
19,0.5482319021851065,-0.5020957532866805,1
20,0.17179988940414223,-1.0034140579179744,0
21,-0.9665058467980641,-0.07285455988062893,0
22,-0.9747702524211005,0.29916415964794363,0
23,-0.7947401757027133,-0.06306531757931083,1
24,-0.407186433870152,-0.698771802121063,1
25,-0.5112732844129346,-0.5857266051634682,1
26,-0.19371158160727342,-0.6940959455671974,1
27,-0.7336882653482139,-0.08107933020023596,1
28,0.97971922096085,0.21368027032521514,0
29,0.3890727998821425,0.624878694790912,1
30,0.3341894882702899,0.8749141856105245,0
31,-0.769491650611456,-0.567195806913404,0
32,0.6245485087652358,0.5860080270343904,1
33,0.029654756975289583,-0.7265706966163785,1
34,-0.349422856717468,0.6903615561881629,1
35,-1.006802587117327,0.4473964040743188,0
36,-0.4686969881753382,-0.6397864756714368,1
37,0.47048634082885826,0.6125942117947972,1
38,-0.8978959567812719,-0.48110687066021185,0
39,-0.8866690732436341,0.44232179654498915,0
40,-0.3416909575536469,0.665807358041489,1
41,-0.9163100367244705,-0.5483711207293972,0
42,0.3225340756116264,0.597738318323304,1
43,0.8402737806458286,0.45604512757892135,0
44,0.22067627717158708,0.9677062280635843,0
45,-0.9006447372135244,0.47418946929593686,0
46,0.5864824660284957,-0.6094486619279813,1
47,-0.7545968695464587,0.4134387155910019,1
48,0.39444293165141797,0.6854215069693296,1
49,-0.02097012206316988,0.98626684239299,0
50,0.9926749456267085,0.0008637219610077255,0
51,-0.16897365325348784,0.8368359166548053,1
52,-0.7998708150914844,0.026607829823128808,1
53,-0.6202291987895716,0.4947255763787195,1
54,-0.9632243626810003,-0.1810520164971615,0
55,-0.0025020671243817204,0.97930830161662,0
56,-0.5186768152526664,0.6144529419206317,1
57,1.0101070181248455,-0.1333309056421674,0
58,0.8500169056280054,-0.4961798576995182,0
59,-0.22555619047466147,0.7761982103512793,1
60,-0.7439719255872187,-0.5738170702175942,0
61,0.6028189073075496,-0.5551049398479331,1
62,-0.8183060453335708,-0.678994668894102,0
63,-0.4991380196352576,-0.6333993887705249,1
64,0.11201252960815763,0.8820454117130043,1
65,0.9840993735677489,0.03226350484479341,0
66,-0.8058206039183485,-0.6347077914473944,0
67,-0.33507389096383705,-0.9385439530325989,0
68,-0.6863669431979953,0.4056925541985103,1
69,0.24961528204751532,0.7189584277176577,1
70,1.0459290691098877,-0.25665367893742863,0
71,-0.46544595798679683,0.855647458505302,0
72,-0.7342533122527966,-0.26568774820239793,1
73,-0.9730457445244114,0.22889672393622837,0
74,-0.9205142315277246,-0.32754402033705493,0
75,0.9840102772979066,0.20059701707373778,0
76,-0.7057847344428179,-0.4312328178811205,1
77,0.7711201080028842,-0.03679470590044364,1
78,-0.12432355025562214,0.98714216375155,0
79,0.17525541649583434,-0.9288560570272923,0
