,x,y,label
0,-6.613614363981375,-2.2233387696178264,0
1,-6.036776686931006,-2.1024218228801335,0
2,-5.684495627707907,-0.7749823934286799,0
3,-5.059126117155082,-10.678941717637093,2
4,-9.453861599477168,-8.005615121849575,2
5,7.949199041868306,2.7018259736558794,1
6,-4.750170524958265,-8.922428214404604,2
7,7.683346632999737,3.318144183079005,1
8,-5.763968507103973,-9.588021357211623,2
9,-5.734955412189636,-8.882107717804866,2
10,-6.2254790107600755,-1.1637488858939546,0
11,10.454903163393535,1.6170224538782054,1
12,10.15284127507998,3.926340426592883,1
13,-7.733332736806808,-1.5442492832660166,0
14,-7.615536482492686,-10.389438923709452,2
15,-7.447899721497896,-8.049729682408902,2
16,-5.313039713910982,-9.899731973892237,2
17,-7.003058771596229,-0.6172750905772978,0
18,-7.985698429457866,-0.39930898225839084,0
19,-8.248815132502097,-2.2326191162406728,0
20,9.577816097354276,2.3081056150724306,1
21,8.540280700790042,4.361301658716126,1
22,8.967997090113816,5.31477257789013,1
23,-6.391930742927558,-1.4176996326367055,0
24,-6.739719807005191,0.3900903048585427,0
25,-4.970640815731182,-9.61118443296562,2
26,10.327762239068038,3.0900206319052383,1
27,9.726133476041316,1.5564160113286594,1
28,-5.901008037440565,-0.54672605542123,0
29,-6.692727859041334,-7.22069168582196,2
30,-7.264772538570906,-1.663941674254048,0
31,-6.22588445592871,-8.757235089912497,2
32,-4.049514213207365,0.19722152497105339,0
33,8.095228100386185,2.32035149912426,1
34,-4.004515461311042,-8.238887031446964,2
35,-5.746957809538688,-9.433458768578214,2
36,7.3964440457483445,1.5844542905674575,1
37,8.068190898778646,3.6060699493115185,1
38,-7.295704547975188,-0.7063908631813163,0
39,-6.361316448805932,-0.8137204093422709,0
40,-6.16390562201808,-0.9959870254835343,0
41,9.360123622606471,3.9334729281938716,1
42,-4.818721251896246,-8.934945176174175,2
43,-7.152205797901286,0.26235532173795195,0
44,8.968182189936424,1.2857208022334756,1
45,7.697798161082051,4.313907771265416,1
46,-8.710972238386274,-9.549215494174696,2
47,-7.999329164500832,-0.24339303581629657,0
48,8.767402188600958,3.571725932292458,1
49,-5.157170624416362,-0.7867947600591588,0
50,-6.555525672491493,0.23177487968832144,0
51,8.08371468096849,1.6563513235295488,1
52,8.488166236600701,3.500952235961709,1
53,-5.635727618835787,-10.179394407893168,2
54,-5.491501342672249,-8.522642953322022,2
55,-7.425978455846122,-1.0803141666662797,0
56,-5.488559642548165,-11.053357276879641,2
57,-8.116307953318888,-9.556505601405625,2
58,10.652547143046432,1.9464260562905236,1
59,-5.643187093703077,-1.3985587147032752,0
60,9.731033368868236,3.3503393679201405,1
61,-6.214428684589986,-9.60403432151297,2
62,-4.86440158233379,-0.8173707747221598,0
63,-6.956145350846445,-2.894022250657711,0
64,-4.949447594401548,-10.566319584089916,2
65,-6.613236820926785,-8.07342436358902,2
66,8.887875279256559,2.7737603227011904,1
67,10.524303077139567,5.162923133449076,1
68,-6.5259640915840045,-9.924483713141132,2
69,-7.014183187941139,-8.259642815704368,2
70,-6.330618180585254,-0.6087676683580954,0
71,9.982686012319311,4.227729990637235,1
72,8.990514584778897,2.2903392286068955,1
73,8.685739150142027,3.429465853822925,1
74,-6.332076627589722,-9.840642251569127,2
75,-7.74095254805691,-10.069042714309116,2
76,-5.716050759394588,-9.970141953053886,2
77,8.527701637209837,3.4796961380453304,1
78,-6.235245622836119,-1.6603107446547258,0
79,-8.248349372430011,-1.5900116887953626,0
80,8.776662510279218,2.799332285745542,1
81,-6.369335265354263,-10.121677203140038,2
82,-6.473433278926157,-8.79837529327812,2
83,-6.297120528199949,-7.660434122841368,2
84,6.844180616349413,3.4309287136966415,1
85,-6.724729782865281,-2.4635085338442235,0
86,-7.603981059462071,-0.10187444139685897,0
87,8.409845666547872,2.910834973945172,1
88,8.650060485496248,2.9423628149329537,1
89,10.675343462641626,2.6665038277550566,1
90,-6.005206686250606,-1.057588578439584,0
91,9.800446563114791,3.071133330181026,1
92,-5.510398477013217,-0.7919361638358787,0
93,-7.191929256352276,-8.213476897030365,2
94,-5.018933465187338,-9.325639648289487,2
95,8.661099823964758,2.7355866208121036,1
96,-7.013389187357146,-1.4012814133657,0
97,-6.277893581190676,-1.0463109644578976,0
98,-5.643821903594762,-12.196217036194689,2
99,-5.290747063651999,-2.0071284765901427,0
