,x,y,label
0,0.693955404376686,-0.7210752967017898,0
1,0.3711403226967677,-0.7592733619390554,1
2,0.639436414726313,0.7856797219125045,0
3,-0.6420607544040804,-0.5320635021051515,1
4,0.2192594065505745,0.7961208205174444,1
5,1.0327348962935234,0.23514019021264213,0
6,0.2578974303108073,0.6757733100576877,1
7,-0.8328947865258178,0.19781000875505544,1
8,-0.7705750089207803,0.28315768529363855,1
9,0.26268449131117183,-1.0274272624509184,0
10,0.8375734807962539,0.5480310569652774,0
11,-0.29011234653121776,0.6644724962997569,1
12,-0.38520249242663196,0.6549437436320944,1
13,-0.7819290083188438,-0.04642787550514697,1
14,-0.4023323253479061,-0.9567123029701261,0
15,0.5953567655195611,0.8757532694628011,0
16,0.20504158351371649,-0.9925837709635432,0
17,0.34008516186336346,0.6793000743765009,1
18,0.8821782631477242,-0.008127688891592919,1
19,-0.712268193281077,0.7457364481483586,0
20,0.40607510498701094,-0.7074967398658005,1
21,-1.0061811730825343,-0.1435940461157814,0
22,-0.9037881198490082,-0.3630886853539155,0
23,0.3724169396350976,0.9163605798384308,0
24,-0.5623330531561029,0.5237694238919697,1
25,-0.7077065750492063,-0.38080836143124375,1
26,0.04082257145526745,-0.7573005756752157,1
27,0.7276174470987178,-0.26859746638155885,1
28,0.8268693012646215,0.4350335724973843,0
29,-0.6809097735878276,-0.6609734292437757,0
30,0.970277618196813,-0.1995432158906389,0
31,-0.09761984080923915,0.7674728527806747,1
32,0.339642349279326,1.0268409406199757,0
33,-0.744921470794949,0.42566805455635204,1
34,-0.5132613228688958,-0.8844940456265239,0
35,-0.8701897800418813,-0.3376273534899959,0
36,-0.6745215287313514,0.7892211862289887,0
37,1.0797362253284362,-0.24605435969888084,0
38,0.03183802760761095,-0.9724499778156411,0
39,0.5825241312531777,-0.7952773914852036,0
40,-0.005745052397452294,-0.7220916333781061,1
41,-0.8251808818689009,0.5612641390815384,0
42,-0.9307203561149433,-0.32126338339641114,0
43,-0.37868204472529154,0.5649694125515139,1
44,-0.9456786113147798,0.07155784910790208,0
45,-0.7259269313297941,-0.19348872650302754,1
46,0.5269311823348983,0.8446576897379233,0
47,-0.37270588145819233,0.6758908496055643,1
48,-0.9271172914758943,-0.35008118142044414,0
49,0.6498070277919846,-0.7996647434488896,0
50,-0.3936957647611895,0.6767995559111459,1
51,-0.5013423705689395,-0.6980188035806698,1
52,0.6801505866497384,-0.7805723625948661,0
53,0.60137907179127,0.6677608241336501,0
54,-0.7902971601176453,0.6281331847347603,0
55,0.6684170337387451,0.6492539110553964,0
56,0.042676614083071204,-0.7062478179841524,1
