,x,y,label
0,0.8092305354818261,0.07482159026473297,1
1,0.4081230435245082,0.738925640300442,1
2,0.2501969750137031,0.7867818886859838,1
3,-0.4680747771094738,-0.5989796340621067,1
4,0.7735878678524721,0.17167166923655325,1
5,0.6899722341235547,0.8122529585210897,0
6,-0.15848033064265069,0.9507992637404865,0
7,-0.855278550064378,-0.27894991940504305,0
8,0.3687060568088795,0.7410913070957371,1
9,-0.4979006728771227,0.6695912332769863,1
10,0.913304516620495,0.48641764461659587,0
11,-0.914588037953031,-0.3106680440409631,0
12,0.6142018969763307,0.7074128029136175,0
13,0.7408596417688083,0.4018909293906932,1
14,0.8334038412410051,0.4460071777594877,0
15,-0.6435326791399433,-0.7002903226126428,0
16,0.07513865302594226,1.0394701741887566,0
17,0.45829801584741325,-0.5892875567202037,1
18,0.1980595257632277,-0.6971925921290487,1
19,-1.0121094373202397,0.2701650049299122,0
20,-0.7451336413806063,0.3869870899318655,1
21,0.7156366124193079,0.024788864903516186,1
22,0.10966628005280235,-1.0005995363372606,0
23,1.0451145923858447,-0.06236271813909386,0
24,0.5589815248986362,-0.5892435936462159,1
25,-0.5474765378442479,0.8412097644981983,0
26,-0.3156996738256941,-0.8828434683871917,1
27,-0.5750111708296965,0.5781592855491444,1
28,0.4120527859023121,-0.6706724263941423,1
29,0.9528756782670498,0.36303592620744624,0
30,0.4003233290838078,0.6469027504116852,1
31,-0.7681645962754193,0.20028705018499837,1
32,-0.7434671329240969,-0.04568612368774759,1
33,-0.4443942020972968,-0.8845996224846084,0
34,0.8124144125110729,-0.6408251839577525,0
35,0.5657025150973394,0.5147774178846587,1
36,-0.5640405195381322,0.777181972339329,0
37,-0.654410040394916,0.4161633759113603,1
38,-0.049451285873231644,-1.0457820604511483,0
39,-0.6132845434523272,0.7124644389094232,0
40,-0.2528592452196559,0.9887050808706728,0
41,0.6705521387818203,-0.49622647864418046,1
42,-0.14052834505383394,0.6919796203074277,1
43,-0.690267959103953,-0.39072219339300857,1
44,0.7085062121030236,0.3786435566462359,1
45,-0.8361628891959303,-0.4175580330079821,0
46,-0.7318233385490828,-0.20271186851934636,1
47,-0.8555172047651577,0.554726941101428,0
48,0.5090686525821919,0.8987938074823272,0
49,-1.0424429723012818,0.26124025506622595,0
50,-0.2786206389774073,-0.7497839371206478,1
51,-0.905731245881855,0.41544994800263907,0
52,0.74253791102027,-0.32244355147891673,1
53,0.5010568475280385,0.5773078906888404,1
54,0.7369749805922284,0.6144653689887265,0
55,-0.42041148094696734,-0.9458034410886289,0
56,-0.7039148578351827,0.28248316815154284,1
57,-0.6075515990483135,0.1723261611549231,1
58,0.6903596268159469,-0.2505967804994314,1
59,1.025516190946629,0.003398738892148992,0
60,-0.20927078119606338,0.7759871314650606,1
61,-0.5560974871630742,-0.6228604955321558,1
62,-0.35091120430887196,-0.7636976615227105,1
63,-0.3809026840903438,-0.963614473576232,0
64,-0.9810270482823725,-0.33026153972041533,0
65,0.2579133735991315,0.9811516406655783,0
66,0.7298190215211688,0.09554503319482617,1
67,0.5230938668596967,0.6172596340523904,1
68,0.13295929855530358,0.851705077600035,1
69,0.2026999049109789,0.6904162042556785,1
70,0.5979306325084907,0.4441022050220656,1
71,0.38164781408337983,0.9071556254686002,0
72,-0.6226049132105331,-0.7851257011336441,0
73,-0.7998672472894387,-0.22138979936088715,1
74,-0.8719593955201884,0.1849190410759374,0
75,0.2013447652342114,1.0154758752338648,0
