,x,y,label
0,-5.344702699931542,7.942011308165002,1
1,5.507544645051954,-4.881327320288156,2
2,-4.393990661553492,8.443261812655823,1
3,10.389445703239497,-6.4259145790641785,0
4,6.695022135397794,-1.3439115108567472,2
5,-3.6725206177852328,8.051663400908398,1
6,-3.801364106022088,7.611933074456453,1
7,-5.85138175998844,8.688834540132781,1
8,7.321592207001759,-6.860983887074232,0
9,6.328115457003433,-2.168542653302623,2
10,5.501739476552863,-3.2035016167643855,2
11,5.1237002932716615,-2.571201534075849,2
12,-4.4143310638149735,7.658122497299482,1
13,-3.8802809062024326,9.362154598722803,1
14,-4.7244950702821855,8.721165485789431,1
15,-5.3568060540719795,8.71771498890417,1
16,5.912908027667939,-2.221559579966615,2
17,-5.195363514092323,6.563447063637804,1
18,8.212526383907038,-6.487661849711345,0
19,7.293723498186049,-7.689828122031432,0
20,8.016466447355944,-7.544236679807271,0
21,7.519760571720587,-5.720850938534161,0
22,9.61332322125859,-4.110447894594465,0
23,7.4510148860308965,-2.509685441474911,2
24,-2.0479764595820797,7.494293555859455,1
25,4.872222508628948,-6.5104274175371595,0
26,5.339639702891173,-6.387789320770566,0
27,-3.5228350593410513,7.784307090965852,1
28,9.748774605727274,-5.9438276818192275,0
29,-3.3024526633752123,9.878832543353564,1
30,8.722807465556757,-7.825060467881767,0
31,-3.4456798314870283,8.47399103054858,1
32,-5.1502778049323625,9.881285852016331,1
33,5.58383470731898,-2.4532273073825603,2
34,5.919803486299771,-2.626225492664384,2
35,5.468540645149163,-4.3119839911364615,2
36,5.3677772928568945,-1.8832559648999712,2
37,-2.8652135746609466,8.524339281543561,1
38,8.148093606193568,-6.371730455077725,0
39,6.058493551186823,-1.1207610908550558,2
40,-4.129057450089034,8.762813029383222,1
41,6.772799729992352,-2.512571822515669,2
42,-4.618495931868062,9.04546183794779,1
43,8.863856625102562,-8.289525799662211,0
44,-2.8729911639991204,8.32203188749912,1
45,-3.693278673591841,5.553862881584935,1
46,6.0634819386097,-2.914534574951393,2
47,7.577224681636477,-5.647783562372948,0
48,7.314297178655814,-7.087543491238141,0
49,7.269598223860486,-2.644370979255052,2
50,6.134131483776243,-3.9812159773874365,2
51,7.589774631530984,-2.5293712184196977,2
52,8.996202682161154,-6.690395551040112,0
53,-3.9311434475934774,8.677414607668068,1
54,9.16136900125573,-5.8761113460549455,0
55,7.6454380316507,-6.559457359254202,0
56,6.410408819627667,-8.047440247212649,0
57,-3.61062537367507,6.497215490136344,1
58,7.94234271624425,-6.693233673661565,0
59,6.6134110880696415,-2.221520195791564,2
60,9.020294161769565,-4.507396016231041,0
61,5.528871931880485,-2.1412144779124924,2
62,-3.564936248467068,7.7999870935954005,1
63,4.928732181993945,-2.088545884162106,2
64,8.984632027951301,-6.459981082902729,0
65,7.791555594855342,-2.9299824614057424,2
66,-4.917018166522853,7.479025004537027,1
67,5.098225879636516,-2.9988797151585422,2
68,7.2581603892213264,-5.74576242383088,0
69,5.055507230373314,0.2903383925018934,2
70,-6.162206818703759,7.523738863046003,1
71,-4.790889500760886,7.306372174567215,1
72,-2.84698530222303,6.250913281063061,1
73,8.155704798876089,-5.3415865861752145,0
74,7.33930872241419,-1.6338727788848426,2
75,-4.8165030994338585,6.790123915489048,1
76,6.77409414438963,-7.466141410276997,0
77,10.83980117791366,-5.769185465113477,0
78,7.882739366076822,-6.515723350156995,0
79,7.161915805619984,-1.3710452795142487,2
80,8.499114022353844,-6.358944453343819,0
81,4.987866868740819,-1.1747411549361768,2
82,-5.4726665486156385,9.277183144992968,1
83,10.525708205777521,-7.274912626541912,0
84,5.255306768552733,-2.5967151763291563,2
85,5.034072346879968,-2.7029691571781833,2
86,8.345021105073688,-4.5104754705343435,0
87,-4.130683543804726,9.274623782161758,1
88,8.476924867046565,-6.965560864626526,0
89,6.69531534217626,-1.6120033057423435,2
90,-3.7242858217619,8.88904263753871,1
91,6.60693952577529,-0.3512294553162061,2
92,8.731325938860772,-6.66973837096431,0
93,6.288857503233843,-1.4756557384362243,2
94,-3.829657238268458,8.226766265261537,1
95,7.3631222839046,-6.350142065040988,0
96,-3.975711319621607,8.273127350560038,1
97,8.342734587454787,-6.086508540583924,0
98,6.591352125241427,-2.0291951411419618,2
99,5.838387076193587,-2.199222913159766,2
