,x,y,label
0,-7.845815531779161,-5.958353038893247,1
1,-9.59540120757461,-6.096879101914046,1
2,-8.42133171891623,2.2564733979951077,2
3,-8.744273993626695,6.248435507145571,2
4,0.46018961638291744,-0.5084309941445804,0
5,-7.249970591530023,2.0436210903656096,2
6,-8.420461494475253,3.134697939963653,2
7,-5.4165430547118225,2.415751069323505,2
8,1.8399997721491654,-2.1630227293942217,0
9,-0.0667950142273015,-1.9265009770083301,0
10,3.520986520778336,-2.3543534167565467,0
11,1.096628049302919,-1.0987755732018907,0
12,-9.508523863289081,-5.611319188195578,1
13,-6.031978828253075,2.479759647189158,2
14,-7.761283772510593,-7.472197817862322,1
15,-8.032193886743322,1.9210219774084762,2
16,-8.141505749198167,3.4192243379191654,2
17,-6.627464581577415,4.497143787023876,2
18,2.3791455919531836,-1.2652061051165595,0
19,-10.068678968560882,-4.826326762423605,1
20,-6.370343551895026,2.0729338127824217,2
21,2.09251724249035,-1.7437010435044418,0
22,1.6774592008114095,-1.6792065073703086,0
23,-5.153892818697546,2.8795136874307268,2
24,-8.06468873139684,0.7164574637864609,2
25,-10.471872032865893,-6.841240243373208,1
26,-9.614264848463781,-7.665482604687687,1
27,0.6975544565242755,-3.5325677093601113,0
28,-10.434563784118708,-6.3156401239308675,1
29,-6.002941025421545,2.4591946060773555,2
30,-10.843205634358926,-8.283011911478836,1
31,-8.476908635413238,3.935878926078392,2
32,-6.741575529600362,4.288514916511177,2
33,-9.893106027996533,-6.125304876904346,1
34,-8.572512040354184,-5.716474644459543,1
35,-8.539636852061923,-5.446124130099692,1
36,-6.677229223861128,2.9449517809644417,2
37,2.32844059314956,-2.1234889851557894,0
38,2.3308882571140677,-0.7415870883447913,0
39,-8.997244741428831,4.428496908299995,2
40,1.0044001092132764,-2.8391865654513877,0
41,-10.662972809986313,-5.443651390901368,1
42,-11.706770375724084,-5.146621576313304,1
43,-9.238237378495505,-5.885308690092562,1
44,1.7345752584658518,-2.340084442127943,0
45,-9.124749536567414,-6.269901310805004,1
46,1.7883305636625986,-1.0033556375746833,0
47,0.7474370653800408,-1.2382653837696602,0
48,0.7286821527434766,-2.533778410620524,0
49,-7.7375650670628255,2.7095228087331034,2
50,1.840933791873373,-2.7369724689932666,0
51,2.3651063235651795,-3.022295735131453,0
52,-8.0798175644588,3.262751404381821,2
53,-8.683646177294504,3.5234032032312568,2
54,-6.866224083476673,4.231253295522695,2
55,-3.7807590550025627,3.383973475596276,2
56,-9.229124422763846,-7.41195675172523,1
57,1.404051233669558,-0.878987935478998,0
58,-8.617210779657526,3.1093531016302656,2
59,-11.183222300289643,-7.369336436775529,1
60,-9.950131798694093,-7.439518531842283,1
61,-8.912749156322333,-6.118310617217967,1
62,1.2337990582720053,-2.831000972212484,0
63,-9.456605153359638,-6.977745274410792,1
64,2.0985473939334516,-1.5083033904142873,0
65,0.038917409452737806,-3.2750967731832135,0
66,1.3597014971363337,-2.055528227002151,0
67,-8.995262489004492,-6.496899736104118,1
68,1.591825903348875,-3.607639282365013,0
69,2.483386843015183,-0.8132491158525279,0
70,2.55089358661233,-1.5877545185209665,0
71,-9.654350530280386,-6.861448727618809,1
72,1.0029371136770573,-2.283774405737721,0
73,-10.12877017789924,-6.741799411119923,1
74,1.5600903132055544,-1.4929646711632927,0
75,-6.563601507542779,2.231870596803542,2
76,-10.048079243306983,-7.3976046552961545,1
77,-8.60157661920727,-5.380980646474978,1
78,-8.007677355693422,1.2309987889862881,2
79,2.393841211408026,-3.156074096163467,0
80,-10.330721206548919,3.9015497874431238,2
81,-10.858329033852351,-6.360665251681265,1
82,-9.930780540489696,4.358182511603932,2
83,1.7080194331103207,0.20342123497905407,0
84,-9.000214153646208,-6.8319743297284585,1
85,-7.847555957496626,2.2196085181148786,2
86,1.032645022950898,-1.6652540392243154,0
87,-8.860107344161774,-5.834075241907963,1
88,1.4365407261900582,-1.7679074303759306,0
89,-7.927504704593129,-7.093283412696886,1
90,0.49025276239506854,-2.2771437988956698,0
91,-7.396859635838358,4.122207400828661,2
92,-6.437639304245373,3.514521772877783,2
93,-8.66081327149584,4.2277639373713365,2
94,1.0079391981311006,-3.77672654720795,0
95,-8.884644300459232,-4.777415174684827,1
96,-5.954209234574256,3.8513789938251866,2
97,-10.53571810931462,-6.775711233171778,1
98,-9.063050366930968,-6.858511143535343,1
99,-7.769440757395905,2.7480999877923096,2
