,x,y,label
0,-0.018250283945879242,0.35304490577904124,1
1,-0.6998849004793289,0.8066984974824009,0
2,-0.8976535926399248,0.2328340705631592,0
3,-0.08735766623972685,0.7868113478889749,0
4,0.6935144410518859,-0.5841941424696744,1
5,1.6934940600822215,-0.15124598740207754,1
6,1.4461841844132344,-0.37406857491295004,1
7,-0.8792294664976882,0.291786029689139,0
8,-0.1845249014438018,0.9324157996669208,0
9,-0.043337301361855006,1.2210719012892133,0
10,0.9000086160797376,-0.460675071393318,1
11,1.007593987336821,0.2854122255144613,0
12,0.35473234536949266,-0.2698687834827516,1
13,-1.145814197657885,0.07001248085085604,0
14,2.0056368894359293,0.5026051131214196,1
15,0.5519146945552531,0.8480465886260259,0
16,0.5611366606701778,-0.36576914049912623,1
17,1.49166648264018,-0.3183620071374524,1
18,0.4849091947258597,0.7550883443711559,0
19,1.2859557403655688,-0.48468105063238504,1
20,0.06217733848253623,0.9168383760412879,0
21,0.13178298339669045,0.16600592795079636,1
22,0.3338595323144255,-0.29285159256753734,1
23,1.7437491209714886,-0.2699008438178112,1
24,0.3900267032282803,-0.2468977619365527,1
25,0.47857352106163725,0.8270455830956763,0
26,-0.12912155100261283,0.9316019549793758,0
27,1.9201169247199994,0.09131897956745914,1
28,0.8768636366876582,-0.12482238434803382,0
29,0.2578976932092638,-0.22950990911441033,1
30,0.6990761510516601,-0.4104513444880352,1
31,0.803754431477251,0.8172498678001996,0
32,-0.7796723636491594,0.5881657322714104,0
33,1.0424140819102121,0.25437372552266235,0
34,0.2743815966775369,-0.23669035940564345,1
35,-0.8508947002634948,0.41302763355629524,0
36,-0.07711415303806576,0.2381668186135094,1
37,-0.7650063028787855,0.7034821700752252,0
38,1.152117320944531,0.22887706617228917,0
39,0.7927564004975947,-0.6087298796207975,1
40,1.1443994091683647,-0.4643786607193185,1
41,0.8521015450953455,0.5104867106514841,0
42,1.2771202751773154,-0.39629738205037285,1
43,0.9765154062253938,0.4764937665465697,0
44,0.06499284761157792,0.42937989012372446,1
45,0.04258080734287739,0.1893693806874874,1
46,0.5884351831573665,-0.3856885787207444,1
47,0.8245046679326506,0.5807501883074571,0
48,-0.06683233748361703,0.9227951357357307,0
49,0.6406064105438819,0.9009038588651201,0
50,0.015210624865477584,0.20829470268851524,1
51,-0.9396472164702947,0.4635154932045056,0
52,0.01949968852279582,0.16042898053659563,1
53,-0.8584913534576022,0.5735609958381833,0
54,0.9633737317392803,0.2904032608344517,0
55,-0.9069635083001814,0.21762915576271732,0
56,1.8463076483875125,0.0660069090426491,1
57,0.3660141226226975,-0.2717645126027957,1
58,0.3148026838914625,-0.16531472983244333,1
59,1.8354239855611374,0.06894608262427238,1
60,0.5884865220169054,-0.5847804687284178,1
61,1.5926632952365245,-0.4058596022411399,1
62,1.7560865289143235,-0.08537828522808165,1
63,-0.7774735010189477,0.705244658634027,0
64,-1.006651692165404,0.23022178771116708,0
65,0.14788642718572406,1.209385366217541,0
66,0.11318010783342415,-0.039699839301723175,1
67,0.5230622409213518,0.9297261364935097,0
68,0.5306130377247562,-0.25987382498640327,1
69,1.1936208673594664,-0.43979896976315497,1
70,1.896300175363248,0.26134812704714344,1
71,-0.13517303076647433,0.8667067051257291,0
72,0.3850365027151417,-0.42542595698455415,1
73,0.5671313703280167,0.9164343553306546,0
74,-0.09722286781505558,0.5432144384284044,1
75,-0.002149266091714813,0.16117276898813465,1
76,0.9317423603078503,0.15285174496148088,0
77,0.061977793159609246,0.16386189022578193,1
78,0.8865822839885908,-0.4985671123247526,1
79,1.9830588502527255,0.5839599231598833,1
80,-0.5602619140765605,0.7207214870812078,0
81,-0.9527633616663957,0.28502892590421874,0
82,-0.4090357017589061,0.8577162974745696,0
83,1.0516603273784404,-0.38139937979649113,1
84,-0.8238348581058803,0.7099932378785296,0
85,1.7755610554205787,0.0512201503055965,1
86,0.536121374746691,-0.4494700078863261,1
87,-0.843883648643585,0.554972295119263,0
88,-0.33782368307704064,0.8821688727311714,0
89,2.0154160339466887,0.36425805513675036,1
90,-0.6701492860895698,0.8966262993095484,0
91,0.13214419606599692,0.03777424085259559,1
92,-0.7224877706062777,0.6079070107125641,0
93,1.4149528107416423,-0.46684555569311625,1
94,0.49086385987942716,0.8550332735490878,0
95,-0.01166374926606445,0.2939995480118018,1
96,0.06808186900531765,-0.12027150610605616,1
97,0.39533841142280374,0.9393036773296417,0
98,1.8230361550016014,0.19349843152166374,1
99,-0.14548457391210384,0.9277504226183356,0
100,-0.46655945067743115,0.8578968504040538,0
101,0.49447657322597205,0.8178005291802956,0
102,-1.0261283377520702,0.16981990117604148,0
103,0.08330488644179437,1.0123502366270185,0
104,1.2732696349336943,-0.8489185178227823,1
105,2.017577163889599,0.1426941465672747,1
106,1.7229831506952955,-0.1882259107595027,1
107,-0.8439830271074038,0.03957727883232666,0
108,1.9319575318516478,-0.038297342318108635,1
109,0.7052273826261237,-0.19248683303052136,1
110,-0.18874324676147497,1.1877554846694967,0
111,0.11450432070784902,0.3641265605423129,1
112,0.5530996845938687,-0.41658927620594904,1
113,0.8707907839267267,0.5774763632983169,0
114,-0.035111265250338544,0.14964618393398801,1
115,0.12587200880570962,0.2122718000342192,1
116,0.7759143095182799,-0.40867883989922543,1
117,2.1099402035308863,0.3465248449073425,1
118,0.0008791491195822287,1.1087209643614722,0
119,-0.9436520158583726,0.3777780495775801,0
120,0.3573215097593322,0.8032006112994196,0
121,-0.018675716007630058,1.0520605438970263,0
122,1.121310807501492,-0.5700875711345086,1
123,1.722677418853043,-0.43456563289648986,1
124,0.13064769755571826,1.182843830533226,0
125,1.0190652685571844,-0.49820602267933106,1
126,0.026121946617467837,0.18597146697629732,1
127,-0.4707179708804201,0.8809250590068759,0
128,0.993202420001335,0.19643506989517903,0
129,1.1286651709817228,-0.5044669128842113,1
130,0.9473252488850824,-0.03166967538494367,0
131,1.2505767411642783,-0.3959788436868756,1
132,-0.46986916442625276,0.8126143893253766,0
133,-0.8942521907812022,0.6031239492474987,0
134,0.5982097113133965,0.7512273747698599,0
135,0.728122744646714,-0.6849047586503324,1
136,0.9915507524955295,0.08554846717139539,0
137,0.45412092183062475,0.9711036680522189,0
138,0.0708153143109611,0.13150118213762588,1
139,0.18778085863456564,-0.16190883182290333,1
140,-0.9659821750817685,0.06539400215237207,0
141,1.1467867777483591,-0.4583742029112724,1
142,-0.6937693391343679,0.7193310567358874,0
143,0.9854711383499337,0.29269972872620714,0
144,0.7372674415634326,-0.5226308241404274,1
145,1.0354493432809848,0.31387003030901006,0
146,-1.0536095261513492,0.23046984828101497,0
147,-0.0926184672306222,1.068699349230869,0
148,1.972680633305255,0.1067322166947883,1
149,0.2803653720036881,0.8287341351172735,0
150,1.7254233596414148,-0.0024848936322365567,1
151,1.2701681241996112,-0.3486159016421191,1
152,-0.7491981380406049,0.169065468072299,0
153,1.7860828350422837,0.03200600793560371,1
154,-1.0286738998436724,0.38504210525084637,0
155,0.5123654724663901,-0.2630096262836302,1
156,2.048380311951956,0.35133699671085555,1
157,0.9176815054655189,0.4925418638760904,0
158,1.4061593255290097,-0.35508745016994975,1
159,-0.8655202968838084,0.3969034115978133,0
160,1.0440807261495642,0.23471942550069635,0
161,0.7976540485247124,0.6394612461320954,0
162,0.83565895730546,0.8565703384322262,0
163,-0.4273247359525542,1.1532677837477472,0
164,0.17473405493113275,-0.24335149557111388,1
165,0.7763144909838062,-0.696022536919048,1
166,1.9214330163181506,0.2125078351104963,1
167,0.22429244445274452,-0.2498221886724645,1
168,1.4462338188368598,-0.3358660818518774,1
169,1.1100235108414127,-0.4738230676993698,1
170,1.9333112223291198,0.2158685424669199,1
171,-0.5217268142358639,0.9296891909807382,0
172,-0.8612199250257034,0.34114331859083047,0
173,0.2822835168802622,1.0838430695327712,0
174,1.3597539329281103,-0.4012573841172753,1
175,0.0076770981417906,0.3780134552631555,1
176,0.43055307664234505,0.778936873606445,0
177,0.30300655610089855,-0.11171978780492908,1
178,0.373969590653586,0.8759425906450063,0
179,1.0652110091137588,-0.44020933193195444,1
180,-0.6449406752653782,0.7688629111282598,0
181,1.7053387778222926,-0.1150000478581788,1
182,1.077446364324208,-0.019796234892327475,0
183,0.7664785006742656,-0.5851163516549523,1
184,0.4918808117402886,0.955727697637161,0
185,1.9502028857507132,0.047644308761157134,1
186,0.8722145803302301,0.030079909068131405,0
