,x,y,label
0,0.9532958758617969,-0.11492111406337162,0
1,0.6915544159656238,-0.4247918538185269,1
2,-0.21563092896451444,-0.7998797647303401,1
3,0.762214997608519,-0.21208182964175784,1
4,0.6444857628013195,0.6175781464533411,0
5,1.0250568149274173,0.27574942605325237,0
6,-0.07851908864442518,-0.9670116998728306,0
7,-0.41744085507000933,-0.9418414878889964,0
8,0.59233139631872,0.39669551011812587,1
9,-0.6393205529578798,0.5000072563353889,1
10,1.023173193471666,0.10425392148759062,0
11,0.994850436570623,-0.37499092620906427,0
12,0.7608945406066203,-0.14677174539938817,1
13,-0.17482367159178716,0.7799594666754464,1
14,0.5448120052554577,-0.7688078445451356,0
15,-0.7475014028135442,-0.6519594151017152,0
16,-0.7453196756979323,0.4795358013778943,1
17,0.18990296540603002,-0.983726188572306,0
18,-0.21445083772325346,0.7664777703279121,1
19,-0.5982584708013693,-0.5690520112516605,1
20,0.5862164290470715,-0.8514774862704183,0
21,0.7652571358801565,0.35633466518490015,1
22,-0.6769174499149841,-0.408007041393236,1
23,-0.09235550772075644,-1.0083726185628528,0
24,0.882281130567746,0.414439792536934,0
25,0.25640107637014464,-0.998568766983463,0
26,-0.7832722946177778,-0.07379049096580473,1
27,-0.4285110619649644,0.8573814378880357,0
28,-0.6334571444760732,0.5500108817683387,1
29,0.6495780677519061,0.7049531160489354,0
30,0.5405581052501984,0.7860324642962778,0
31,0.2771682146490381,-0.9677562801900002,0
32,-0.0011405977987423484,-0.9208164052260969,0
33,-0.2843240974036171,-0.6714976976284596,1
34,0.7368458043911187,-0.7322168172707986,0
35,-0.24201617355005817,-0.8706748796938508,0
36,0.004028870372440832,-0.7112887418234375,1
37,-0.20233138827271874,-0.8195935005022303,1
38,0.07452313427323347,-0.9469604210446714,0
39,0.4032807633023239,-0.7682088661392077,1
40,-0.008172698589604607,-0.7490054488902252,1
41,-0.7478791943248109,0.7255459298785107,0
42,0.2189125373458189,-0.6899574321937046,1
43,-0.32855846551063367,-0.7561677224319915,1
44,0.2560056862623819,0.9720234562977762,0
45,0.4482731540315839,-0.6700786977181085,1
46,-0.6933655454890609,-0.17971392475457115,1
47,0.988709816536185,0.0556868616747665,0
48,-0.7535211917998497,0.37117101222888066,1
49,0.8369409378543884,0.2818484762361337,1
50,-0.8761320479886443,0.5095544070705337,0
51,0.926442268750428,0.283763830489135,0
52,0.5611146518188366,0.5356314001020843,1
53,-0.986495618136854,-0.4405774688092556,0
54,0.9100820766031374,-0.10016694893730622,0
55,-0.7778284052313422,-0.22982955814781403,1
56,0.33865279024382205,0.6987385694010174,1
57,-0.7934033895178694,0.690772445932366,0
58,0.0027752304879221992,0.8707452728685351,1
59,0.8278786487123808,-0.6629410196445396,0
60,-0.6932869661471369,0.6629151115381333,0
61,-0.005242278637344715,0.9672849490948205,0
62,-0.48888259116352994,-0.6698429917138145,1
63,-0.5430930891084376,0.5463650475631321,1
64,-0.49547115571633743,-0.894523631820223,0
65,-0.2588064146359646,1.0292412629769148,0
66,0.19510345085158715,-0.7419464711729071,1
67,0.48181157299905997,-0.5868040983571354,1
68,-0.8675366463444237,-0.1901704453902139,1
69,-0.8178452039493825,-0.6448777902956273,0
70,-0.7488652368357297,-0.3308227174952405,1
71,0.6510392949119763,-0.7070259772058592,0
72,0.13840743497392555,-0.9402770411221709,0
73,-0.7656963642950741,-0.3912869344694937,1
74,-0.8045603830590918,-0.24936129416765862,1
75,-0.24667190492690144,1.0020911486732276,0
76,0.6753383172629275,-0.4185293527149104,1
77,-0.7460023500417441,-0.6664934560728538,0
78,0.621454742290483,-0.7321448756773573,0
79,0.984565577111521,-0.248586930269694,0
80,-0.09716908876365903,-0.7450748119386859,1
81,0.680388976976493,-0.3722587322733007,1
82,0.2228003990843609,-0.7966844478810016,1
83,0.9928145413248959,-0.03749740073957114,0
84,0.43691560137847685,-0.8693580531889006,0
85,0.09618791494037235,0.7369003138416561,1
86,0.8675653465364809,0.33108039391041133,0
87,-0.7929840319926761,-0.015155886980620675,1
88,-0.13389983709806977,1.001396803016299,0
89,0.10508735893683686,0.9651474377990226,0
90,0.9127294424852346,-0.2597283428495606,0
91,0.712565544647989,-0.31139055891993095,1
92,-0.5534927259306827,-0.631095551981125,1
93,-0.6706042630361511,0.3951099157787772,1
94,-0.35608117866528094,-0.7144619979884779,1
95,-0.30957935472834075,-0.8028531899032954,0
96,-0.5544440571133803,-0.7897388730710272,0
97,-0.5242950311527127,-0.5762377038004747,1
98,-0.27011288548869494,1.0114609190624904,0
99,0.06261140784140405,-0.7327219565524986,1
100,0.7582637010383643,0.2642303533038371,1
101,-0.3486117060461291,-0.6672106397844156,1
102,0.7431214418843787,-0.028848081806495347,1
103,0.15657118595002872,-0.794990657676306,1
104,0.8449530316538195,-0.5552764171529433,0
105,-0.7077130548388476,-0.6700484112612446,0
106,0.7658374502102065,0.3180487353774524,1
107,0.6881411628909331,-0.4591986769324982,1
108,0.31408765018554163,-0.7821258434998938,1
109,-0.4437958076294294,-0.6797617024871488,1
110,-0.9551056903515127,0.03637336619166702,0
111,0.9525353780235378,-0.17770041970618608,0
112,0.4464463448421466,0.7776764924836568,1
113,-0.49875164407225914,0.9209771972698929,0
114,-0.5864223402606237,-0.4601379281684697,1
115,-0.9000847473352324,-0.4114619758779581,0
116,-0.9373807025817524,-0.07460019315876232,0
117,0.7830950631952209,0.617632628294951,0
118,-0.3324761327591378,-1.0137125045338884,0
119,-0.8333554647045943,-0.6327965831091144,0
120,-0.9315747600349444,0.09452371007491903,0
121,0.20297803271763035,0.909721551698284,0
122,-0.7539768144425376,0.10420296461625819,1
123,-0.9401847032831199,-0.39153253243501124,0
124,-0.854233568279879,0.4933476600305414,0
125,0.9581162725492579,-0.0303501018221852,0
126,-0.14376214797738365,-0.8973682874870086,1
127,-0.014775358152742314,-0.8570882230447309,1
128,0.28111455218851356,0.8267805871203235,1
129,0.7563750077618427,0.046593636551770824,1
130,-0.7059700353648088,-0.15114523358525012,1
131,0.43288265831686734,-0.5932757585726354,1
132,-0.4528856826325852,0.6756086718012606,1
