,x,y,label
0,0.4247053979773121,-0.21306543775192047,1
1,0.14080857843816477,0.06035905861990093,1
2,1.7829797574038107,-0.06029022867599165,1
3,0.8711660405594682,-0.5192260248298178,1
4,0.7997496407810565,-0.5315386559570765,1
5,0.6423107913854793,0.6019712322597417,0
6,1.1476073266409583,-0.5043319437107503,1
7,-0.43470663976049917,0.9280907609927798,0
8,-0.9575840156641221,0.5010237666862061,0
9,1.416002192968192,-0.5277484124424269,1
10,-0.5557655200586143,0.8788507633637187,0
11,2.116265016562968,0.379914309240068,1
12,-0.06837372150486863,0.26384371630965364,1
13,0.5225112384420347,0.6452669432510915,0
14,-0.032395878834624886,0.06951787869694141,1
15,0.9418600574654001,0.6462195089549593,0
16,0.8444586230427973,-0.43808840305682417,1
17,0.6562648861045498,-0.48493120026070896,1
18,0.9366487661465166,0.21752592436299578,0
19,0.622746545219809,0.876970074106824,0
20,1.513044375914955,-0.33365228262931357,1
21,1.819163544347755,-0.12080758379033602,1
22,-0.10599178497573544,0.1596026312458137,1
23,1.0995733368816463,0.12518671034999754,0
24,0.7380947725204112,-0.4286889046289228,1
25,-0.7362592749611512,0.7742154430309005,0
26,1.0134412463526634,-0.4006773435683531,1
27,1.7438483678033179,-0.12549433649357405,1
28,0.33671016843894125,0.8800740024553333,0
29,0.9206029793658699,0.11733158722968376,0
30,0.2574964622338036,0.9979160811855334,0
31,1.0507972179133733,-0.43697786545642364,1
32,0.3766137709373575,-0.20259931798467415,1
33,0.17677409300045127,-0.18345530863410817,1
34,0.055406253760697056,1.2066943800741916,0
35,-0.9583396926812403,0.3510829945590921,0
36,0.9474655501605931,0.07119013907838276,0
37,1.1006000547183503,0.2928364928137252,0
38,0.8264228519073968,-0.4425924479141984,1
39,0.22345241476243624,0.0808743748059741,1
40,0.8564187305390709,0.3491107003995054,0
41,0.2787439429458439,1.0574449686243543,0
42,-0.6585536003716006,0.8379182821701922,0
43,-0.9335388069219331,0.20268339909745053,0
44,2.013764325169968,-0.11772808653112615,1
45,-0.9856303809148147,0.22737911244568432,0
46,-0.75849890042677,0.7227635699213025,0
47,-0.8332273444323652,0.8249280919423466,0
48,-0.6164547928589189,0.7215418947922952,0
49,1.3091926382028811,-0.42099976392325444,1
50,0.004940272179986355,0.035544810027554136,1
51,-0.05736661098973039,0.1709181048914928,1
52,1.8013260942829719,0.012172420934305081,1
53,0.15283705524814142,-0.2878654128887634,1
54,-0.8100685850269511,0.8210170388204072,0
55,-0.2855275048162653,0.8670211499725078,0
56,-0.07240423767469178,1.0014499293141694,0
57,1.4211485000691881,-0.6089832368275879,1
58,0.8057263027333559,0.5158185302583821,0
59,0.78524724033141,0.6750118210766857,0
60,-0.6055319600854967,0.9894880000436614,0
61,0.8854697021204054,-0.8059522854999943,1
62,1.6471482944671094,-0.4062844711773711,1
63,0.054655985643400684,0.15575097652298286,1
64,1.2638905848260569,-0.5080325599925777,1
65,0.21965540966665342,-0.21868654207219335,1
66,-1.0043601416329233,0.21771835152325514,0
67,1.3684214405870065,-0.476070628174802,1
68,0.9239071656084094,0.1106852440101906,0
69,0.5578375589403441,-0.4178766138576344,1
