,x,y,label
0,6.83878386632932,-7.343731844695594,0
1,-8.340989809313996,-4.4406374833696844,1
2,6.7877014973581655,-6.758445414544527,0
3,-9.045365190631243,-3.438814014361334,1
4,-1.608302955307526,6.472912286603392,2
5,6.734344051810663,-8.804944840168226,0
6,-2.2123445353123343,7.084292491001994,2
7,-7.299912877311188,-5.026090553313401,1
8,-1.6411183377853646,6.777325197450957,2
9,6.161590758243255,-8.122781138383278,0
10,-9.292626317649487,-5.765971829403703,1
11,7.676411639827377,-6.770215716564461,0
12,6.161600534078888,-7.445883777645171,0
13,9.312085088044372,-9.639222271450153,0
14,-1.119710197489221,8.600641585398195,2
15,-8.067771469236439,-2.6773694342536443,1
16,-0.9609845559070921,7.065018721159571,2
17,5.7570532453532675,-6.533908942208362,0
18,-0.6608107259479714,4.843062335009209,2
19,4.664833220611994,-7.645227384719071,0
20,-3.051251935800116,6.697750447286593,2
21,-8.04470825751125,-4.651625428282059,1
22,-2.672271731491424,6.125977587398897,2
23,7.281631732228316,-4.943651004840899,0
24,-2.331073340255741,5.830548326801023,2
25,-7.371199762172912,-4.769797260488655,1
26,-7.914441017158436,-2.961370221075501,1
27,-2.43043638385514,7.035808649378633,2
28,7.61080119354744,-6.841250876395253,0
29,10.127525722249516,-7.606498377784348,0
30,8.00501895071157,-7.28718299177756,0
31,6.424674364352838,-8.743966244566565,0
32,-8.428402808504776,-0.9417883668932463,1
33,-1.267103755491604,4.572655093163258,2
34,5.513615204307204,-6.774377980985604,0
35,-8.64674908124727,-6.241045058507004,1
36,-3.0200071215729185,8.874886737959018,2
37,-1.4971038472480647,6.321773890179261,2
38,-1.0336204809415337,6.50072397517929,2
39,-7.465743861571947,-3.5761865934457515,1
40,-7.255441551228371,-4.264497305500973,1
41,7.521060724568202,-8.32135050219828,0
42,7.71597684483722,-7.120155283401881,0
43,0.5492362958650108,6.093226521006375,2
44,-8.106732595546042,-2.832743356533117,1
45,-1.692369698789049,5.714370932461965,2
46,-9.635701275216796,-5.408966829337125,1
47,6.9587381123237755,-5.511165852890884,0
48,-2.4009186201227144,6.537280339168578,2
49,-7.9651721575881345,-4.147041025173213,1
50,6.655761974307548,-7.134342169198732,0
51,-10.80093797610347,-4.859062002978096,1
52,5.99355150980542,-7.889214401399844,0
53,5.566536395940703,-8.026900512334947,0
54,-8.291312166617226,-3.751661260148336,1
55,-2.9896299746407555,7.3494133451712305,2
56,6.300767321910834,-5.446197679284656,0
57,-1.038837361209656,6.3692183089443555,2
58,-9.377952852077854,-3.7105283224683943,1
59,-0.6793148368899828,5.928849780979264,2
60,-6.755974939432306,-4.75354516549325,1
61,6.862621669946531,-7.366084002631819,0
62,-9.593970822721865,-2.8472224018756105,1
63,-1.5391564047178006,4.668811634941093,2
64,5.6956162428733785,-7.613836621328255,0
65,-8.234125065402832,-4.568043685658436,1
66,-2.0071528144920605,5.554773676163877,2
67,-8.24462132369627,-4.335845571322493,1
68,6.287219311137052,-7.494619786671802,0
69,-1.710818474748732,6.7993326894797566,2
70,-8.314815346287492,-5.565896589329907,1
71,-8.53905637004097,-4.894135181915572,1
72,-1.0660201460265406,6.040143909532952,2
73,-9.24056692777486,-2.070244947087257,1
74,7.228385315830879,-7.718054410459164,0
75,7.477184018716372,-6.9714553869401215,0
76,-10.57119075326639,-3.8974657156228645,1
77,-1.9280550794146205,5.793087433923187,2
78,-8.452772347454719,-4.499580509041983,1
79,-1.2312641940971423,7.140273400077586,2
80,-10.530009006103631,-5.509847268448411,1
81,-8.316193039900527,-5.773053140810365,1
82,-2.4877842404187493,6.191160019599392,2
83,-2.954446183446528,4.074868827442955,2
84,7.728835528724049,-6.737925521448723,0
85,6.176975595332989,-8.904701837389185,0
86,8.399556589260968,-8.004576455433362,0
87,-2.464211998972275,5.205225110093037,2
88,-1.1004232490484211,5.6166846739674465,2
89,-2.3921392298516264,6.079584084985568,2
90,8.072441228337977,-6.849057412754861,0
91,-2.4330041575829866,6.633411421923994,2
92,7.218583384024181,-8.564680619215299,0
93,5.797331281090626,-8.673425625340085,0
94,-9.795952700600523,-5.533535614048238,1
95,-8.316860093804596,-5.4365639525449705,1
96,-1.7786194964302027,6.4419701094387865,2
97,6.0994302294421585,-6.711330223718524,0
98,-7.050000988454706,-4.973688520854638,1
99,-8.581503384213852,-6.6269494641861915,1
